Mean,Std,Excess_kurtosis,Skewness,target
75.7734375,34.39368012,1.179378924,4.867058904,0
81.5546875,38.91834573,0.864430945,2.254707941,0
108.640625,44.17909828,0.444184692,0.748719918,0
77.7578125,37.60937094,0.818705758,2.807898626,0
119.3046875,50.52900754,0.252458114,-0.230298826,0
134.40625,46.14048478,0.181211343,0.176154386,0
147.6875,40.10956674,-0.108300328,1.084614457,0
94.0078125,49.40971819,0.345304627,0.13424709,0
97.09375,36.64684449,0.413638914,1.676577261,0
138.1796875,49.94926075,-0.217624844,-0.122530383,0
135.5234375,46.51528056,-0.098369476,0.107051964,0
98.484375,46.6427554,0.183516204,0.039192242,0
117.15625,48.02887112,0.299872985,0.275120932,0
117.3125,44.72079179,0.239072215,0.807152142,0
113.15625,35.45803803,0.206615599,2.346359939,0
125.7734375,53.76863265,0.321062559,-0.201281082,0
104.453125,50.79029487,0.033467119,-0.281733781,0
115.8984375,43.96337962,0.240004364,0.033288917,0
100.5703125,44.44759618,0.445197499,0.441157681,0
103.8125,34.65809565,0.607510141,2.324369799,0
84.2109375,37.92955072,0.552708748,2.295734651,0
139.578125,52.65002513,-0.166214886,-0.259638373,0
119.8203125,45.2200235,0.071481883,-0.041618342,0
139.0625,45.2166227,-0.078314617,0.313389479,0
105.9453125,47.58714187,0.352501941,-0.015239727,0
72.484375,40.38757242,0.805642385,2.044946369,0
114.953125,45.22994365,0.034161521,0.241036336,0
119.7890625,48.35491384,-0.065925969,-0.076443797,0
96.1328125,41.18259096,0.511377273,1.033596385,0
129.9453125,48.12813441,0.037597518,0.313332432,0
122.96875,48.09446068,0.108653217,0.036374151,0
120.4453125,48.17267259,0.05902106,-0.198314469,0
89.75,38.28205356,1.444485642,4.454507616,1
108.6171875,53.79621866,0.263389344,-0.309697444,0
136.015625,46.8719973,-0.17447063,-0.203669657,0
21.3984375,29.04988701,6.001279885,39.37420348,1
119.9296875,55.432699,0.286052109,-0.362257295,1
123.71875,53.20258122,-0.169079264,-0.545794702,0
84.3359375,42.10260483,0.859224743,1.982141691,1
101.15625,51.68359833,0.35074738,0.06144556,0
92.0078125,42.19013808,0.692695966,0.978137969,0
114.5234375,45.90733956,0.436539699,0.276805039,0
114.28125,48.98787119,-0.007398411,-0.248115208,0
32.6015625,28.30176117,5.233003365,34.00123755,1
13.0234375,30.32260523,7.400253989,54.56866378,1
116.3203125,48.17593629,-0.0213621,0.154443068,0
66.796875,67.40286522,1.134214234,0.007024439,0
10.6875,33.90237593,5.473132541,31.12910769,1
98.453125,43.74836772,0.55690376,0.545368928,0
82.328125,33.7622916,1.403836161,5.352269655,1
112.734375,45.36251281,0.172419057,0.292490761,0
124.6328125,52.36036059,0.050397182,-0.357757414,0
121.90625,44.36521679,0.190055879,-0.068020336,0
96.703125,39.82233187,0.514474514,1.591349981,0
77.921875,56.83495972,1.464574632,1.409660357,1
119.765625,51.15394724,0.153719843,-0.284197438,0
70.0703125,38.21284625,2.064123536,7.957333027,1
133.1015625,44.59327301,-0.039422216,0.203875167,0
139.1796875,44.75967661,-0.192681569,0.336618051,0
137.1875,58.42272541,-0.034327333,-0.833733767,0
119.34375,43.62722729,0.317207744,0.413501605,0
82.546875,38.85788598,0.685181265,1.843303665,0
121.7421875,52.62666952,-0.028381467,-0.378408405,0
109.609375,43.14387891,0.113658715,0.204501876,0
100.921875,46.20142878,0.685814307,0.923027231,1
60.0859375,39.74607436,3.122788717,12.02438876,1
106.7421875,46.61951142,0.241428474,0.6209705,0
143.46875,49.72061593,0.0723307,-0.253865826,0
99.578125,47.16056506,0.463256681,0.418382193,0
96.421875,55.19392083,0.868188928,0.366462663,1
80.3515625,39.74480899,1.16691178,3.235126505,1
115.671875,50.74755372,0.168198768,-0.102402564,0
96.578125,44.48079104,0.576552051,0.798955749,0
140.4140625,49.76233003,-0.116157196,-0.214937275,0
85.578125,45.34461954,1.5705241,3.205262034,1
51.3046875,55.13202316,2.266264101,4.277561333,1
116.671875,46.00867944,0.27486252,0.610120341,0
137.1640625,48.07233764,0.030262903,0.126129917,0
118.78125,47.98126872,-0.023155019,-0.288627635,0
148.953125,53.39971023,-0.293447981,-0.417406344,0
113.6484375,44.83417186,0.264485581,-0.036584976,1
75.953125,43.1075797,1.142332703,3.007318929,1
90.65625,56.95494896,1.002409008,-0.008164541,1
100.6640625,39.26816406,0.483737151,1.408944108,0
130.1484375,47.80936915,0.254288234,-0.201564654,0
130.8359375,53.38199271,0.083238873,-0.49444035,0
95.3828125,49.74200958,0.553215631,0.345959466,1
82.578125,37.2713046,0.840183608,2.812515186,0
113.1328125,56.99621302,0.097122856,-0.639522154,0
126.8046875,54.09858746,0.028724348,-0.464833867,0
116.6015625,50.53098366,0.293292064,-0.220492708,0
108.6640625,49.74391881,0.347348482,0.253027032,0
114.0234375,50.52930227,0.314238606,-0.182575134,0
100.0078125,48.96499006,0.561681998,0.435791726,0
104.109375,47.32355954,0.527019947,0.728725547,0
110.984375,61.33208586,0.297366849,-0.835421891,0
127.578125,45.03481455,-0.096230063,0.504858218,0
121.8125,50.40906881,0.057869381,-0.320360432,0
85.015625,36.71724399,0.77742204,2.503141923,0
126.0,44.44079629,-0.014261192,0.51395655,0
138.234375,53.10389057,0.024652389,-0.318715654,0
121.46875,44.34645869,0.219723202,0.469743025,0
144.4765625,45.71651179,-0.140527211,0.012500886,0
118.8046875,41.59234053,-0.045642683,0.674757596,0
126.3984375,46.34388104,0.126643989,-0.268494906,0
119.9765625,48.87747194,-0.079337171,-0.306004071,0
115.390625,44.40073802,0.151058511,0.403506238,0
132.3671875,45.0913779,-0.015011342,0.455892296,0
144.6640625,41.56006146,-0.367212037,0.522505134,0
138.4296875,52.39732275,-0.119862634,-0.081032567,0
116.6640625,47.33644165,0.472066495,0.371925691,0
137.7109375,48.45860868,-0.256088017,0.032717944,0
91.5625,38.0334454,0.544725811,1.521927749,0
147.15625,44.84616718,-0.086240753,0.070203946,0
149.890625,46.99272457,-0.271323155,-0.021579208,0
115.25,55.79286469,0.195342695,-0.630293883,0
128.7890625,49.83028264,0.068993294,-0.32310126,0
137.5078125,58.31139416,-0.048727946,-0.850289214,0
123.3828125,41.98085894,0.232734458,0.691077029,0
112.3125,47.15860042,0.556695553,0.653352827,0
122.578125,45.40591395,-0.111087844,0.14907134,0
115.4765625,50.04263258,0.298108716,0.033549407,0
106.234375,47.12657232,0.470331606,0.462411635,0
112.296875,47.98345408,0.315582123,0.168599411,1
126.9609375,50.77530194,-0.077488273,-0.253869682,0
105.1796875,53.1628444,0.447287926,-0.040534432,0
97.9609375,45.68359292,0.207489081,0.413454048,0
95.78125,47.05149066,0.453031787,0.247058973,0
90.78125,43.36598204,0.77709762,1.818241352,0
119.0703125,54.46432083,0.082501355,-0.167191444,0
127.8515625,44.83495599,0.123822206,0.61808566,0
118.375,43.82154864,-0.086758443,0.261904376,0
117.734375,55.07288982,0.167983235,-0.512006727,0
112.8125,48.8385014,0.342531057,-0.061940374,0
91.3828125,43.25580183,0.837162408,1.667216623,0
107.2109375,47.99310698,0.205301867,-0.096897697,0
108.796875,47.04691133,0.339924464,0.2779427,0
96.296875,45.80075043,0.73270285,1.07489165,0
123.984375,50.93301121,0.062510953,-0.336761047,0
137.9609375,51.88545111,-0.04851795,-0.309642471,0
108.9921875,55.41582808,0.297854518,-0.383380457,0
88.484375,47.62302889,0.529679555,0.149779707,0
148.265625,48.7528019,-0.434035485,-0.044188572,0
124.9609375,55.03356963,0.03124438,-0.634263883,0
124.09375,48.62217818,0.165124228,0.176994161,0
101.1328125,48.10801179,0.25220811,0.092402236,0
30.0234375,49.39374088,3.42432181,10.495355,1
110.1796875,41.59504057,0.238782225,1.481365038,0
120.640625,47.8429616,0.257962577,-0.090619908,0
142.0078125,53.57901526,-0.288257033,-0.394972557,0
120.65625,58.98906645,0.035681377,-0.601690728,0
119.328125,52.15917785,0.299311109,0.020894866,0
162.4609375,39.11719218,-0.534394388,1.593042868,0
117.6796875,47.45704202,0.214801403,-0.13550329,0
134.453125,50.20658251,-0.108350067,-0.208119926,0
97.890625,48.27674686,0.240046107,0.191885635,0
147.1640625,52.88634295,-0.008287262,-0.496845146,0
125.6015625,42.46548964,0.193921916,0.441582979,0
136.2265625,53.71237271,0.026672141,-0.364193223,0
81.2109375,38.38042558,0.64306569,2.272564267,0
109.0234375,41.88609272,0.152747914,0.708814661,0
77.1171875,42.47197993,0.899942325,1.911513475,0
122.9765625,49.74583287,0.348788468,0.204629904,0
102.0703125,44.46894696,0.565630354,0.631631705,0
138.7890625,55.49234918,-0.07591655,-0.29975373,0
104.90625,45.63791555,0.359634313,0.370003145,0
125.5859375,53.9793837,0.041522403,-0.695910037,0
118.9921875,49.49786866,0.126104943,-0.134870674,0
121.5,47.9177355,-0.268279292,-0.284193243,0
108.9765625,37.33724365,0.66809736,1.737572433,0
114.8515625,39.04606451,0.197678887,0.786664783,0
112.8515625,44.58192772,0.276913807,0.613526304,0
115.078125,42.6317094,0.478356492,0.786547658,0
119.2578125,51.41501576,0.146746993,-0.473315334,0
106.8515625,48.63866933,0.319317467,0.548142414,0
118.625,44.44730026,0.028430124,0.107515456,0
138.546875,51.86082026,0.13562608,-0.546714229,0
148.046875,56.2189997,-0.149531894,-0.51167405,0
135.640625,50.70313945,-0.068920075,-0.12465225,0
106.7734375,51.89219818,0.260078751,-0.403444788,0
109.0234375,48.90926945,0.332892998,0.028377969,0
130.0546875,52.2757575,0.09596382,-0.52502301,0
118.953125,55.59800741,0.161959722,-0.560667782,0
112.90625,47.66131121,0.255053091,0.361006755,0
119.1484375,52.48140889,-0.026925821,-0.425801991,0
143.515625,50.82798571,-0.021278989,-0.112684911,0
91.1796875,36.73882347,0.725190134,2.218225958,0
144.390625,49.72851835,-0.164550727,-0.101165721,0
113.890625,41.44824227,0.322514564,0.678419471,0
113.3515625,49.99415432,0.243871047,0.006389934,0
134.0625,50.76858496,-0.111758184,-0.342157106,0
120.296875,54.72721549,0.301236667,-0.456309875,0
88.1796875,36.19790084,0.450548023,2.541426843,0
120.8828125,43.43091157,0.04782431,0.340503177,0
128.109375,58.47197972,-0.048897216,-0.625732131,0
89.984375,51.25304631,0.461996064,0.037572121,0
126.953125,51.44169323,-0.109571793,-0.353296946,0
105.875,51.15127687,0.677882578,0.280251157,0
39.484375,40.40768499,3.617343951,13.5868907,1
106.046875,45.22199744,0.534649471,0.728742233,0
106.125,52.45846571,0.38944203,0.174857851,0
124.9609375,55.26659852,0.021421253,-0.504309825,0
130.34375,55.89141782,0.157463412,-0.611238169,1
125.0234375,57.23750749,0.126731399,-0.639633669,0
76.28125,33.81635549,1.142037416,4.804595738,0
45.4296875,29.51050756,4.256673392,24.71317852,1
80.234375,51.93136762,1.488528618,2.243387011,1
89.921875,43.14141162,0.76791154,1.59853819,1
50.3671875,29.45676681,3.411557128,19.18811773,1
124.1328125,60.76586355,0.095494601,-1.18570551,0
115.7890625,53.53367111,0.318182283,-0.17723411,0
9.234375,30.8046984,6.374391895,41.45140851,1
85.3984375,44.20271836,1.34845305,3.693909489,1
64.484375,35.55057673,2.381897034,9.960942887,1
118.078125,41.88332182,0.125734707,0.668161838,0
53.71875,43.47933013,2.744515077,8.742341031,1
124.734375,47.83949146,-0.056718061,0.083811125,0
106.3515625,40.06997587,0.218772321,0.9376554,0
83.0234375,35.62619841,0.76620027,3.220728396,0
52.96875,31.44636741,3.410426087,16.8392536,1
76.9453125,39.99673983,2.180057856,6.701225373,1
54.5625,39.64722366,2.516804464,8.391360157,1
129.921875,51.33188723,0.033799794,-0.341093237,0
64.5078125,45.29572898,2.40134034,6.693899684,1
111.09375,47.34108903,0.435468922,0.471339022,0
135.984375,45.56845544,-0.201917942,0.370917933,0
60.2109375,50.80041405,2.021413855,4.14043647,1
136.296875,49.31663629,-0.122444015,-0.089395096,0
100.65625,45.96422479,0.350437357,0.282473689,1
100.0859375,40.11663218,0.550702236,1.469776022,1
136.1640625,40.64898856,0.263539486,0.934924943,0
106.015625,40.79617483,0.342232418,0.74129264,0
142.140625,50.07615051,0.08996234,-0.355540879,0
123.1796875,51.71971239,0.365638897,-0.04703932,0
91.4609375,45.06885398,0.929146803,1.648438594,1
114.5859375,59.537085,0.346220816,-0.705472728,1
115.3046875,54.27916247,0.405306418,-0.351569646,0
120.515625,55.54727496,0.075882252,-0.676333781,0
71.9375,38.1859656,1.911070577,5.521995558,1
136.078125,45.36838956,-0.365875668,0.205200849,0
129.734375,48.45833977,-0.010273283,0.271683613,0
130.5625,58.16473776,-0.092446556,-0.60886217,0
122.046875,51.85178085,0.376167634,-0.368958764,0
77.0859375,43.39193246,1.620462497,4.146347512,1
105.1328125,46.02756835,0.37177265,0.495076312,0
130.5703125,48.43966666,-0.009055235,0.046560689,0
152.7578125,53.05977556,-0.48499674,-0.224527644,0
128.1171875,52.03073327,-0.090272616,-0.30092625,0
130.0703125,47.51269297,-0.21599915,0.190107099,0
131.4375,51.842422,-0.305403711,-0.295901242,0
104.5625,46.22664106,0.320866577,0.370896778,0
127.0078125,59.0454666,-0.147214122,-0.411903463,0
109.1640625,51.56364049,0.320198114,-0.179128647,0
112.421875,50.52020162,0.223546506,-0.445700783,0
98.7421875,42.27112011,0.495653744,0.889844035,0
139.0859375,49.12086931,0.002505509,-0.267139517,0
114.375,45.71634691,0.153182814,0.089984871,0
41.8828125,30.85186914,4.354406774,24.08536794,1
129.125,54.51676921,0.020822488,-0.440525079,0
128.0703125,51.02330711,0.211048315,-0.160256946,0
103.234375,46.58837106,0.295605081,0.318244297,0
130.15625,51.61628823,-0.065725085,-0.312193733,0
122.3984375,43.87363599,0.331999244,0.58082082,0
111.1875,43.02120662,0.358383632,0.756635314,0
121.9921875,40.79091046,-0.023464609,0.395516983,0
138.6796875,51.66114558,-0.094852559,0.003456698,0
108.375,58.8310611,0.29084157,-0.622312321,0
112.4765625,42.84601149,0.19327656,0.537732982,0
126.4921875,42.68818559,0.088460718,0.345807356,0
124.9140625,53.19392989,-0.021354195,-0.28671584,0
133.9609375,48.45590817,-0.289045652,0.093911497,0
146.75,50.23227299,-0.113177563,-0.210180996,0
97.1953125,46.09925748,0.45723275,0.778269372,0
107.8984375,40.19538994,0.257418527,0.594479862,0
52.09375,41.44205999,2.754759447,9.43325125,1
54.5078125,35.7617979,3.291811291,14.7187148,1
107.2890625,43.2915538,0.450550251,0.24600529,0
90.0546875,39.21879902,0.495529161,1.560177138,0
118.96875,50.29055228,0.272308769,-0.22454571,0
114.9296875,50.36913483,0.305211213,0.042433236,0
112.828125,50.13561443,0.347155382,0.129286516,0
97.546875,43.95965113,0.452423299,0.483278618,0
120.0234375,50.20325326,0.187485378,-0.034092971,0
32.34375,27.61239461,5.466081293,36.44800254,1
25.875,36.65549072,4.353534701,19.41923002,1
69.7890625,36.46909058,2.518310817,9.154545696,1
60.703125,31.76927549,3.313739102,16.68021966,1
97.4765625,39.20597946,1.126580137,2.658354947,1
103.953125,47.57409671,0.340430562,-0.17945451,0
153.46875,45.12862477,-0.195219346,0.328516014,0
131.1953125,45.69875179,0.236041745,0.453156759,0
98.3828125,43.66297078,0.434084252,0.598112928,0
76.0546875,48.4383159,1.556953438,2.913279964,1
108.1171875,50.18958138,0.32519194,-0.043827229,0
105.1640625,38.56139126,0.23783368,0.885980706,0
118.40625,50.46416388,0.294198502,-0.012512598,0
114.4765625,43.10814251,-0.134469585,0.345983943,0
76.0390625,39.01390024,1.434969928,4.490879432,1
116.953125,54.64242562,0.257419039,-0.385218522,0
114.59375,54.00107602,0.275591695,-0.439090799,0
104.1875,44.17485675,0.509948655,0.658674432,0
87.40625,41.59090899,0.925258834,2.455586025,0
58.6796875,64.90147986,1.522530818,1.285979711,0
84.1328125,74.45755619,0.694280229,-0.96507662,0
58.953125,67.01012743,1.502351242,1.214875894,0
110.640625,86.23983041,0.202114856,-1.578688518,0
58.2890625,64.09272486,1.518781895,1.282972152,0
129.8203125,85.32084974,-0.101174035,-1.598144586,0
59.203125,66.46067439,1.507330554,1.232719234,0
129.4921875,54.80120267,-0.093746326,-0.446406142,0
140.5,54.35789961,-0.098016666,-0.457291857,0
114.1484375,54.87216534,0.533445955,-0.000584738,1
156.375,43.69228336,-0.306123584,0.526270984,0
62.96875,45.83444009,2.655383164,8.173755039,1
127.609375,43.88465606,0.031737865,0.133101992,0
117.96875,53.61858025,0.141975954,-0.238080552,0
118.015625,46.63220192,0.196503503,-0.0149379,0
86.90625,28.69871445,1.183029292,8.367704063,0
119.3125,44.71939421,-0.019701903,0.115633934,0
73.4765625,46.71321495,1.850355445,4.574529137,0
97.078125,49.27658061,0.592437886,0.297320411,0
122.515625,43.92500434,0.109530212,0.465353628,0
81.2265625,41.57940725,1.321745334,3.414827074,1
94.78125,40.83770039,0.667646326,1.629132225,0
91.1640625,47.70691403,1.185745396,1.649616672,1
107.6171875,40.62636942,0.399305864,1.207505868,0
32.9453125,28.91509894,5.367896009,36.06979279,1
125.3515625,49.58036246,0.162495663,-0.141303075,0
7.84375,33.32567458,5.932129649,35.95996558,1
118.234375,69.81700236,0.083421016,-1.334542064,0
133.2734375,64.02803522,-0.098354863,-1.148734806,0
138.78125,61.25024713,0.209481578,-1.111174679,0
146.1484375,41.72118951,-0.191058385,0.668270478,0
56.4453125,30.81923319,2.494925781,13.44273029,1
149.375,49.30992547,-0.347452205,0.413872242,0
59.6015625,30.87179635,2.690716985,13.8322474,1
49.0078125,32.51237651,3.953518879,20.34046798,1
26.9375,32.13199097,4.92841228,27.05705636,1
82.140625,37.99069261,0.374417636,2.13212534,0
120.640625,54.02773223,-0.058280876,-0.187923711,0
125.8359375,44.6424646,-0.138035939,0.279187479,0
96.890625,41.94103643,0.541086405,1.017400825,0
86.3671875,36.47941866,0.851337465,2.353828928,0
52.609375,44.63606907,2.831533853,8.356597472,1
30.8359375,48.74275224,3.11998017,9.41460999,1
86.9921875,37.72298207,0.715695919,1.845347858,0
128.5390625,51.56911357,-0.177169464,-0.36979677,0
94.7734375,48.13948075,0.560923105,0.438904455,1
37.6015625,43.59406852,3.207215591,10.73454239,1
132.9765625,51.83273351,0.055109175,-0.15196542,0
117.5390625,51.78499758,0.165725959,-0.314288396,0
133.5625,44.54277263,0.216115589,0.344999976,0
81.6171875,43.77911908,0.883339918,1.759305663,1
118.4765625,48.25339445,0.200887551,-0.053020403,0
112.03125,57.99850988,0.131552618,-0.58252776,0
121.421875,52.27266395,0.048221632,-0.311577207,0
118.6640625,35.83932838,0.264289664,1.422394645,0
80.8828125,42.14328629,1.431001837,3.991394903,1
109.1875,49.02562308,0.375924678,0.274520763,0
19.234375,30.55514594,5.933759368,37.41266332,1
114.546875,46.94492441,0.186550572,0.290367586,0
92.6328125,46.42565816,0.628131759,0.426402407,0
122.6015625,46.15570452,-0.10218451,-0.147556421,0
66.8515625,58.08803796,1.802132263,2.232983407,1
55.3828125,30.77111092,3.857607027,21.10991985,1
142.1796875,56.72596319,-0.183363782,-0.721438052,0
120.28125,46.9916777,0.123255113,0.244876919,0
126.9453125,46.49198664,0.151432294,0.199916994,0
130.1015625,49.1820343,0.101108121,0.011775402,0
119.1171875,52.48580479,0.137245657,-0.210511457,0
75.09375,39.7215774,0.986624227,2.123643591,0
125.7890625,46.84476564,0.042608219,-0.148570191,0
115.984375,46.07483457,0.213390402,0.185460008,0
142.859375,41.69827154,0.121261291,0.80797791,0
125.7890625,43.31888523,0.201923521,0.238034242,0
127.140625,49.73833632,0.077769649,-0.263047356,0
100.7578125,36.71591661,0.463232417,1.796687768,0
125.734375,57.40310918,0.071719812,-0.542734685,0
120.5859375,46.95269018,-0.078296762,-0.103481897,0
117.078125,47.29472245,0.344813493,0.350450039,0
115.203125,42.99443267,0.056808559,0.515870342,0
