ID,prediction
20160829132741,1
20160829134658,1
20160829142030,0
20160829144258,1
20160829161310,1
20160829163912,1
20160829170117,1
20160829170622,1
20160829170759,0
20160829170848,1
20160829173728,0
20160829183429,1
20160829191620,0
20160829192354,1
20160829203332,1
20160829230235,1
20160830002351,1
20160830002402,0
20160830051908,1
20160830065718,1
20160830070219,1
20160830073049,0
20160830082630,0
20160830091252,1
20160830091945,1
20160830094910,1
20160830094944,1
20160830102501,1
20160830113540,1
20160830120506,1
20160830121618,0
20160830121651,1
20160830131551,1
20160830151750,1
20160830153529,1
20160830185846,1
20160830190509,1
20160830191029,0
20160830192802,0
20160830202847,1
20160830203846,1
20160830204406,1
20160830212018,1
20160830213009,1
20160830213515,1
20160830214306,1
20160831053043,1
20160831053745,0
20160831055720,0
20160831070031,1
20160831074535,1
20160831081554,1
20160831091908,1
20160831101809,0
20160831103403,0
20160831113105,1
20160831134107,1
20160831153027,1
20160831153329,1
20160831155209,1
20160831165524,1
20160831170955,0
20160831190956,1
20160831212202,1
20160831222253,1
20160831222823,1
20160901020429,1
20160901044419,0
20160901082043,1
20160901111135,0
20160901121236,1
20160901132602,1
20160901150829,1
20160901154507,0
20160901175341,0
20160901190903,1
20160901203937,1
20160901220021,1
20160901224915,1
20160902011759,1
20160902031051,1
20160902055248,1
20160902055456,1
20160902061500,1
20160902080358,1
20160902084143,1
20160902092518,1
20160902095156,0
20160902114524,1
20160902132426,1
20160902132826,1
20160902133523,1
20160902154257,1
20160902162619,1
20160902173157,1
20160902191835,1
20160902191840,1
20160902200756,1
20160903004423,1
20160903020626,1
20160903021413,0
20160903033553,0
20160903042507,1
20160903045656,1
20160903075254,0
20160903084544,1
20160903085403,1
20160903105536,0
20160903105729,1
20160903132139,0
20160903142923,1
20160903145334,1
20160903151451,1
20160903164003,0
20160903184740,0
20160903192949,0
20160903203631,1
20160903204607,0
20160903212652,1
20160903213017,1
20160903230653,1
20160904001508,1
20160904003609,1
20160904003657,1
20160904054908,0
20160904071213,1
20160904083534,1
20160904112830,1
20160904113601,1
20160904161622,0
20160904165751,1
20160904183632,1
20160904183922,0
20160904190637,1
20160904191959,0
20160904192020,1
20160904214804,0
20160904221556,1
20160904225828,1
20160905043000,1
20160905054029,1
20160905064623,1
20160905071844,1
20160905074344,1
20160905081256,1
20160905092751,1
20160905104308,1
20160905114403,0
20160905120955,1
20160905122057,1
20160905124151,1
20160905140258,1
20160905140319,0
20160905140809,1
20160905150522,1
20160905153545,1
20160905153640,1
20160905160759,1
20160905162945,1
20160905180551,0
20160905180850,1
20160905203846,1
20160905204732,1
20160905212449,1
20160905221312,0
20160905223000,0
20160906072552,1
20160906080717,1
20160906081008,1
20160906081348,1
20160906081542,0
20160906082914,1
20160906093406,1
20160906102822,1
20160906110305,1
20160906112313,1
20160906114921,1
20160906121651,1
20160906121712,0
20160906125044,1
20160906133858,1
20160906140324,1
20160906144309,1
20160906145753,1
20160906151458,0
20160906151624,1
20160906160904,1
20160906161349,1
20160906164244,1
20160906180114,1
20160906180213,0
20160906190427,1
20160906193519,0
20160906195409,1
20160906210925,1
20160906231008,1
20160907004043,1
20160907004910,1
20160907011423,0
20160907022749,1
20160907022750,0
20160907045940,1
20160907053425,0
20160907053453,1
20160907054131,0
20160907063837,1
20160907073814,1
20160907074756,0
20160907081607,1
20160907081914,0
20160907082001,1
20160907082735,1
20160907090916,1
20160907095919,1
20160907102100,0
20160907102134,1
20160907104424,1
20160907104459,1
20160907104611,1
20160907112135,1
20160907112945,1
20160907121034,1
20160907121047,1
20160907121228,0
20160907121752,1
20160907123503,1
20160907131545,1
20160907131730,1
20160907144052,1
20160907145237,1
20160907145250,1
20160907145332,1
20160907172129,1
20160907182028,1
20160907183257,1
20160907183854,0
20160907184033,0
20160907185958,1
20160907201057,1
20160907201843,1
20160907203637,1
20160907211009,1
20160907211557,1
20160908064243,1
20160908090345,1
20160908092535,1
20160908092737,0
20160908092845,1
20160908093319,0
20160908102220,1
20160908103009,1
20160908112755,1
20160908114648,1
20160908115511,1
20160908122247,1
20160908131415,1
20160908174408,0
20160908180016,1
20160908180147,0
20160908184315,1
20160908184858,1
20160908184926,1
20160908203944,0
20160908204754,1
20160908235234,1
20160909050851,1
20160909052933,1
20160909062329,1
20160909065547,1
20160909080937,1
20160909081152,1
20160909091618,1
20160909092735,1
20160909093250,1
20160909093533,0
20160909094808,0
20160909103503,1
20160909111232,1
20160909111325,1
20160909165721,1
20160909170513,1
20160909182517,1
20160909193219,1
20160909204929,0
20160909222735,1
20160909223736,1
20160909232946,1
20160910085321,0
20160910103914,1
20160910110300,1
20160910111243,1
20160910123231,0
20160910130735,1
20160910172351,1
20160910175454,1
20160910184749,1
20160910191124,1
20160910194408,1
20160910194703,1
20160910200715,1
20160910235641,1
20160911010804,1
20160911022505,1
20160911023821,1
20160911072036,0
20160911072232,1
20160911082953,1
20160911085135,1
20160911102135,1
20160911113403,0
20160911121019,1
20160911132811,1
20160911133215,1
20160911135019,1
20160911140856,1
20160911153441,0
20160911155927,0
20160911163613,1
20160911174749,1
20160911183926,1
20160911190803,1
20160911190809,1
20160911212435,1
20160911230240,1
20160912002659,1
20160912024456,1
20160912033026,1
20160912041251,1
20160912061632,0
20160912063411,1
20160912063701,1
20160912063904,1
20160912064028,1
20160912072906,1
20160912082441,0
20160912092857,1
20160912095323,1
20160912102706,1
20160912102930,1
20160912103135,1
20160912103201,1
20160912120026,1
20160912125253,1
20160912125858,1
20160912131946,1
20160912134505,1
20160912142058,1
20160912162537,1
20160912163125,1
20160912174331,1
20160912184606,1
20160912195751,1
20160912202229,1
20160912211316,1
20160912212154,1
20160912233852,1
20160912234502,1
20160913000527,1
20160913022902,1
20160913053830,0
20160913061435,1
20160913061629,1
20160913062026,1
20160913064014,1
20160913065759,1
20160913070930,1
20160913071030,1
20160913073358,1
20160913074707,0
20160913074928,1
20160913075021,1
20160913075122,0
20160913080703,1
20160913081908,1
20160913081914,0
20160913082101,1
20160913090019,1
20160913094911,0
20160913095701,1
20160913102743,0
20160913104224,1
20160913110135,1
20160913111615,1
20160913113644,1
20160913113937,1
20160913122448,1
20160913122453,0
20160913122524,1
20160913123037,1
20160913125422,1
20160913133812,1
20160913135150,1
20160913143549,1
20160913151136,0
20160913153040,0
20160913153252,0
20160913154028,1
20160913163822,0
20160913165021,1
20160913171705,1
20160913173132,1
20160913183003,0
20160913183716,0
20160913193324,1
20160913194122,0
20160913195134,1
20160913195247,0
20160913200908,0
20160913211829,0
20160913220724,1
20160913222253,1
20160913225249,1
20160913230903,1
20160914001125,1
20160914004330,1
20160914050106,0
20160914060214,1
20160914061916,0
20160914063335,0
20160914064437,0
20160914071620,0
20160914072148,1
20160914072355,1
20160914073321,1
20160914074304,0
20160914092813,0
20160914093002,1
20160914093723,0
20160914114039,1
20160914123346,0
20160914124352,1
20160914132927,1
20160914134651,1
20160914134733,1
20160914141823,1
20160914142455,1
20160914144823,1
20160914152515,0
20160914164121,1
20160914171146,0
20160914174529,1
20160914190314,1
20160914213449,0
20160914214544,1
20160915000020,1
20160915040110,1
20160915053300,1
20160915060351,1
20160915070816,1
20160915073425,0
20160915075941,1
20160915084909,1
20160915085749,1
20160915094316,0
20160915094604,1
20160915100017,1
20160915102933,0
20160915105519,1
20160915110101,1
20160915114248,1
20160915120147,0
20160915125922,1
20160915132747,1
20160915133508,1
20160915133734,1
20160915133945,1
20160915135630,1
20160915135856,0
20160915145158,1
20160915154756,1
20160915160956,1
20160915164459,1
20160915164748,1
20160915172356,1
20160915174702,1
20160915174849,1
20160915183851,1
20160915184826,1
20160915192752,0
20160915195216,1
20160916005636,0
20160916035807,0
20160916045848,1
20160916073724,1
20160916081024,1
20160916082105,1
20160916083643,1
20160916105722,1
20160916120104,1
20160916132949,1
20160916160709,1
20160916161001,1
20160916171135,1
20160916171344,0
20160916173551,1
20160916174203,1
20160916192128,1
20160917005015,1
20160917050749,0
20160917052648,1
20160917063607,1
20160917100242,1
20160917103127,1
20160917113410,1
20160917114757,1
20160917131317,1
20160917153216,1
20160917155013,1
20160917164500,1
20160917172908,1
20160917201711,1
20160917210532,1
20160917210849,1
20160917222534,0
20160918064559,1
20160918073333,1
20160918075726,0
20160918075943,0
20160918102419,0
20160918102708,0
20160918105832,0
20160918115221,1
20160918122740,1
20160918135611,1
20160918140810,1
20160918153635,1
20160918190522,1
20160918191449,1
20160918192733,1
20160918200156,1
20160918200437,0
20160918213954,1
20160918215409,0
20160918225505,1
20160919050358,1
20160919053633,0
20160919053636,1
20160919053926,1
20160919060905,0
20160919061736,1
20160919063136,1
20160919070619,0
20160919080856,1
20160919081740,1
20160919093524,1
20160919103612,1
20160919103648,1
20160919111610,0
20160919114925,1
20160919115521,1
20160919122107,1
20160919122944,1
20160919123915,1
20160919125800,1
20160919130741,1
20160919132831,1
20160919141247,1
20160919141545,1
20160919142429,1
20160919150247,1
20160919162215,0
20160919164003,1
20160919165918,1
20160919172928,0
20160919185241,1
20160919192303,0
20160919193141,1
20160919195816,1
20160919222803,0
20160920044816,0
20160920052242,0
20160920054043,0
20160920062839,1
20160920063041,1
20160920083200,1
20160920084000,1
20160920084841,1
20160920085323,1
20160920090110,1
20160920092034,1
20160920101051,1
20160920103205,0
20160920105206,1
20160920105737,1
20160920112737,1
20160920113308,1
20160920113945,1
20160920120906,1
20160920122439,1
20160920124630,1
20160920130748,1
20160920132134,1
20160920144148,1
20160920150211,1
20160920170228,1
20160920172944,1
20160920173446,1
20160920175505,1
20160920180834,1
20160920190312,1
20160920192132,1
20160920194554,1
20160920195204,1
20160920205109,0
20160920205921,1
20160920211103,1
20160920215320,1
20160920220248,0
20160920224615,0
20160920234032,1
20160921030457,1
20160921052120,1
20160921055646,1
20160921062949,1
20160921063136,1
20160921063455,1
20160921080405,0
20160921084050,0
20160921085849,0
20160921094412,1
20160921095257,0
20160921104720,1
20160921114402,1
20160921120628,1
20160921122707,1
20160921132054,1
20160921133909,1
20160921133947,0
20160921134001,0
20160921140908,1
20160921144514,0
20160921144521,1
20160921144610,1
20160921152714,1
20160921155038,1
20160921161412,1
20160921163141,0
20160921163417,0
20160921170917,1
20160921173525,1
20160921181204,1
20160921181816,1
20160921181951,1
20160921191048,0
20160921202121,1
20160921205708,1
20160922002245,0
20160922013310,1
20160922050310,1
20160922055440,1
20160922071920,0
20160922075301,1
20160922082536,1
20160922083949,1
20160922092713,1
20160922121319,1
20160922125140,1
20160922135026,1
20160922135136,0
20160922142328,1
20160922144745,1
20160922151312,0
20160922152039,1
20160922152933,1
20160922160811,0
20160922171547,1
20160922172308,1
20160922175604,1
20160922184336,1
20160922185410,1
20160922185936,1
20160922191157,0
20160922200252,0
20160922201218,0
20160922202853,1
20160922235839,1
20160923000019,1
20160923002654,1
20160923010757,1
20160923034129,1
20160923071336,1
20160923081423,1
20160923090800,1
20160923094249,1
20160923110513,1
20160923112026,1
20160923120026,0
20160923120319,1
20160923120853,1
20160923152416,1
20160923183247,1
20160923193946,1
20160923235816,0
20160924001255,0
20160924072912,0
20160924075917,1
20160924080859,1
20160924082129,1
20160924082256,1
20160924085317,1
20160924094136,1
20160924095821,1
20160924100509,1
20160924113531,1
20160924114212,1
20160924114404,1
20160924120404,1
20160924122905,1
20160924123107,0
20160924123829,1
20160924125543,0
20160924125732,1
20160924130650,1
20160924132835,1
20160924143455,1
20160924145043,0
20160924150931,1
20160924160740,1
20160924160959,1
20160924172049,1
20160924175353,1
20160924182104,1
20160924183515,1
20160924190244,1
20160924191107,1
20160924191645,1
20160924220318,1
20160924233807,0
20160925000634,0
20160925025822,0
20160925111149,1
20160925124837,1
20160925152236,1
20160925153209,1
20160925165700,1
20160925171831,1
20160925173752,1
20160925182957,1
20160925183325,1
20160925183426,1
20160925183900,1
20160925190143,1
20160925191408,0
20160925192425,0
20160925193904,1
20160925194623,1
20160925200846,1
20160925203054,1
20160925215652,1
20160925222740,0
20160925235000,0
20160926014311,1
20160926065100,0
20160926065237,1
20160926081956,1
20160926083739,1
20160926084702,0
20160926092406,1
20160926095714,0
20160926102035,0
20160926113306,0
20160926114255,0
20160926114349,1
20160926131439,0
20160926150717,1
20160926163238,1
20160926184841,1
20160926185655,1
20160926205454,1
20160926210635,1
20160926225149,1
20160927072435,0
20160927072909,1
20160927073408,1
20160927094620,1
20160927094719,1
20160927102149,0
20160927104838,1
20160927110741,1
20160927111015,0
20160927115832,1
20160927120004,1
20160927120350,1
20160927121156,1
20160927124328,1
20160927125340,1
20160927130252,1
20160927131214,1
20160927133058,1
20160927133724,0
20160927140616,1
20160927145905,1
20160927165115,1
20160927165510,1
20160927174939,1
20160927182102,1
20160927185719,0
20160927192133,1
20160927194736,1
20160927200707,0
20160927201240,0
20160927201820,1
20160927214319,1
20160927220109,1
20160927222801,1
20160927225047,1
20160928010727,1
20160928063809,1
20160928064942,1
20160928065020,1
20160928073903,1
20160928073957,1
20160928074832,0
20160928075949,1
20160928080217,0
20160928080248,1
20160928080524,1
20160928080743,1
20160928090620,1
20160928103149,1
20160928112546,1
20160928124028,1
20160928132254,0
20160928145123,1
20160928154828,1
20160928160539,1
20160928202426,0
20160928205136,1
20160928210425,1
20160928212616,1
20160928215334,1
20160928233114,1
20160929013905,1
20160929040956,1
20160929052049,1
20160929065034,1
20160929072054,1
20160929073255,1
20160929073711,1
20160929074046,1
20160929081622,1
20160929081810,1
20160929084023,1
20160929095755,0
20160929100010,1
20160929102755,1
20160929113126,1
20160929115240,1
20160929142811,1
20160929150603,1
20160929151419,1
20160929160808,0
20160929200416,1
20160929200827,1
20160929204625,1
20160929223425,1
20160929230406,0
20160930004252,0
20160930010457,1
20160930062152,1
20160930095016,1
20160930110443,1
20160930114605,1
20160930121803,0
20160930123237,0
20160930134554,1
20160930145605,0
20160930162533,1
20160930185747,1
20160930224458,1
20161001004033,0
20161001052649,1
20161001065151,1
20161001071641,1
20161001074430,1
20161001075444,1
20161001092413,1
20161001093506,1
20161001101020,1
20161001114324,1
20161001130610,1
20161001132153,1
20161001145504,1
20161001153828,1
20161001185444,1
20161001193238,1
20161001230616,1
20161001231131,0
20161001231756,1
20161002005804,0
20161002021746,1
20161002053827,1
20161002063011,0
20161002074514,0
20161002081005,1
20161002092524,1
20161002100210,1
20161002101727,1
20161002120353,0
